"gene_ID","gene_name","difference","logpval","significant"
"AGR2","AGR2",1.59454466663981,0.110814094741206,NA
"AGR3","AGR3",-0.0143394304553942,1.01144081809429,NA
"AGRN","AGRN",0.206487798557674,0.836409894724221,NA
"AGRP","AGRP",-2.29144098677196,1.97806207867526,"+"
"AGT","AGT",0.289656495198959,0.772079041869648,NA
"AGTPBP1","AGTPBP1",0.642406484401651,0.520609290533134,NA
"AGTR1","AGTR1",-0.223695115104146,1.17700545277876,NA
"AGTR2","AGTR2",-0.825951194230694,1.59116822184741,NA
"AGTRAP","AGTRAP",0.00860365827323621,0.993135358587617,NA
"AGXT","AGXT",-2.16238611267342,1.96941157289611,"+"
"AHCTF1","AHCTF1",0.834554852503931,0.403968390995113,NA
"AHCY","AHCY",0.630934940037336,0.528083064998798,NA
"AHCYL1","AHCYL1",0.682556889676755,0.494886883032199,NA
"AHCYL2","AHCYL2",0.329806900474062,0.74154587302974,NA
"AHDC1","AHDC1",0.083168696641285,0.933717402942998,NA
"AHI1","AHI1",0.444522344117214,0.656664977942436,NA
"AHNAK","AHNAK",2.47785358269208,0.0132175373076619,"+"
"AHNAK2","AHNAK2",1.16722963906907,0.243117644465061,NA
"AHR","AHR",0.957873954420319,0.338126321499698,NA
"AHRR","AHRR",-1.0410426510616,1.70214424614604,NA
"AHSA1","AHSA1",0.587916648671154,0.556588240993318,NA
"AHSG","AHSG",-2.46924992441885,1.98646033820815,"+"
"AHSP","AHSP",-2.46924992441885,1.98646033820815,"+"
"AICDA","AICDA",-1.02383533451513,1.69408694223903,NA
"AIDA","AIDA",0.642406484401651,0.520609290533134,NA
"AIF1","AIF1",0.329806900474062,0.74154587302974,NA
"AIF1L","AIF1L",0.562105673851445,0.574044022831255,NA
"AIFM1","AIFM1",0.200752026375516,0.840892476565707,NA
"AIFM2","AIFM2",-0.220827229013067,1.17477303877688,NA
"AIFM3","AIFM3",-1.43967881772156,1.85004171104825,NA
"AIG1","AIG1",0.364221533567007,0.715692588264555,NA
"AIM2","AIM2",-0.6223312817641,1.46627594411144,NA
"AIMP1","AIMP1",0.536294699031735,0.591754893641579,NA
"AIMP2","AIMP2",0.249506089923855,0.802969330759265,NA
"AIP","AIP",0.232298773377383,0.816305965087466,NA
"AIPL1","AIPL1",-0.966477612693556,1.66619475600107,NA
"AIRE","AIRE",-2.06487798557674,1.96106545344784,"+"
"AJAP1","AJAP1",-0.628067053946257,1.47003998542613,NA
"AJM1","AJM1",-1.43967881772156,1.85004171104825,NA
"AJUBA","AJUBA",-0.209355684648753,1.16582941531207,NA
"AK1","AK1",0.963609726602477,0.335241628490252,NA
"AK2","AK2",0.785800788955591,0.431984204315102,NA
"AK3","AK3",0.791536561137749,0.428630949787528,NA
"AK4","AK4",0.410107711024268,0.681726936432348,NA
"AK5","AK5",-0.493276407665554,1.37818270406379,NA
"AK6","AK6",-0.0774329244591275,1.06172085052945,NA
"AK7","AK7",-0.863233713414719,1.61199101892133,NA
"AK8","AK8",-1.3393028045338,1.81952788388136,NA
"AK9","AK9",-0.203619912466595,1.16134946876525,NA
"AKAIN1","AKAIN1",-2.29144098677196,1.97806207867526,"+"
"AKAP1","AKAP1",0.877573143870113,0.380175408895506,NA
"AKAP10","AKAP10",0.421579255388584,0.673332150615908,NA
"AKAP11","AKAP11",0.722707294951857,0.469859732802908,NA
"AKAP12","AKAP12",0.868969485596876,0.38486382127822,NA
"AKAP13","AKAP13",1.35077434889811,0.176767727376173,NA
"AKAP14","AKAP14",-2.46924992441885,1.98646033820815,"+"
"AKAP17A","AKAP17A",0.21509145683091,0.829696014491502,NA
"AKAP3","AKAP3",-0.745650383680488,1.54412136134701,NA
"AKAP4","AKAP4",-2.16238611267342,1.96941157289611,"+"
"AKAP5","AKAP5",-0.30973169783651,1.24323500405405,NA
"AKAP6","AKAP6",1.10700403115642,0.26829218545684,NA
"AKAP7","AKAP7",-0.183544709829043,1.14562935879239,NA
"AKAP8","AKAP8",0.289656495198959,0.772079041869648,NA
"AKAP8L","AKAP8L",0.395768280568875,0.692275978682961,NA
"AKAP9","AKAP9",1.37658532371782,0.16864049095629,NA
"AKIP1","AKIP1",-0.0659613800948125,1.05259142731893,NA
"AKIRIN1","AKIRIN1",0.30973169783651,0.756764995945948,NA
"AKIRIN2","AKIRIN2",-0.0688292661858913,1.05487447772499,NA
"AKNA","AKNA",0.246638203832777,0.805188235325498,NA
"AKNAD1","AKNAD1",-1.38518898199106,1.8340053111504,NA
"AKR1A1","AKR1A1",0.607991851308705,0.54319287841974,NA
"AKR1B1","AKR1B1",0.782932902864512,0.433666514646176,NA
"AKR1B10","AKR1B10",0.275317064743565,0.783072655117447,NA
"AKR1B15","AKR1B15",-0.0630934940037338,1.0503079449883,NA
"AKR1C1","AKR1C1",0.467465432845845,0.640166917773318,NA
"AKR1C2","AKR1C2",0.149130076736097,0.88145099344837,NA
"AKR1C3","AKR1C3",0.481804863301238,0.629944574258113,NA
"AKR1C4","AKR1C4",-2.16238611267342,1.96941157289611,"+"
"AKR1D1","AKR1D1",-1.65190238846139,1.90144554888854,NA
"AKR1E2","AKR1E2",-0.415843483206426,1.32247546223589,NA
"AKR7A2","AKR7A2",0.30973169783651,0.756764995945948,NA
"AKR7A3","AKR7A3",-1.39666052635538,1.83748432021699,NA
"AKR7L","AKR7L",-1.25326622180144,1.78989116303981,NA
"AKT1","AKT1",0.76572558631804,0.44383959948948,NA
"AKT1S1","AKT1S1",0.0803008105502062,0.935998013571722,NA
"AKT2","AKT2",0.820215422048537,0.412093311786051,NA
"AKT3","AKT3",0.711235750587543,0.476938158093836,NA
"AKTIP","AKTIP",0.444522344117214,0.656664977942436,NA
"ALAD","ALAD",0.235166659468462,0.814079382280193,NA
"ALAS1","ALAS1",0.481804863301238,0.629944574258113,NA
"ALAS2","ALAS2",-1.54865848918255,1.87853616235497,NA
"ALB","ALB",-1.67197759109894,1.90547125901435,NA
"ALCAM","ALCAM",0.73991461149833,0.45935180787921,NA
"ALDH16A1","ALDH16A1",-0.14339430455394,1.11402121919922,NA
"ALDH18A1","ALDH18A1",0.628067053946257,0.529960014573867,NA
"ALDH1A1","ALDH1A1",1.07258939806347,0.283455383654782,NA
"ALDH1A2","ALDH1A2",-0.100376013187758,1.07995418772027,NA
"ALDH1A3","ALDH1A3",0.625199167855178,0.531840348001306,NA
"ALDH1B1","ALDH1B1",0.415843483206426,0.677524537764107,NA
"ALDH1L1","ALDH1L1",0.369957305749165,0.711414301992947,NA
"ALDH1L2","ALDH1L2",0.487540635483396,0.625875253291438,NA
"ALDH2","ALDH2",0.774329244591276,0.438736113798896,NA
"ALDH3A1","ALDH3A1",0.435918685843977,0.662895727272717,NA
"ALDH3A2","ALDH3A2",0.972213384875713,0.330944403100907,NA
"ALDH3B1","ALDH3B1",-0.0659613800948125,1.05259142731893,NA
"ALDH3B2","ALDH3B2",-0.177808937646885,1.14112697202328,NA
"ALDH4A1","ALDH4A1",0.344146330929456,0.730736241444024,NA
"ALDH5A1","ALDH5A1",0.160601621100413,0.872407178020355,NA
"ALDH6A1","ALDH6A1",0.725575181042936,0.46809924061385,NA
"ALDH7A1","ALDH7A1",0.315467470018668,0.752406746184574,NA
"ALDH8A1","ALDH8A1",-0.900516232598743,1.63215440924464,NA
"ALDH9A1","ALDH9A1",0.768593472409118,0.442134681790204,NA
"ALDOA","ALDOA",1.90427636447632,0.056874200768786,NA
"ALDOB","ALDOB",-1.78382514865101,1.92554791826018,NA
"ALDOC","ALDOC",-0.154865848918255,1.1230729226093,NA
"ALG1","ALG1",0.0946402410056004,0.924600585568299,NA
"ALG10","ALG10",0.0286788609107879,0.977120715981907,NA
"ALG10B","ALG10B",-0.0458861774572608,1.03659902863601,NA
"ALG11","ALG11",-0.0229430887286304,1.01830433040448,NA
"ALG12","ALG12",-0.108979671460995,1.08678138588715,NA
"ALG13","ALG13",0.249506089923855,0.802969330759265,NA
"ALG14","ALG14",-0.220827229013067,1.17477303877688,NA
"ALG1L2","ALG1L2",-1.51711174218069,1.8707615258869,NA
"ALG2","ALG2",0.131922760189625,0.895045385937286,NA
"ALG3","ALG3",-0.272449178652486,1.21472333681226,NA
"ALG5","ALG5",0.083168696641285,0.933717402942998,NA
"ALG6","ALG6",-0.252373976014935,1.19924798662762,NA
"ALG8","ALG8",-0.0458861774572608,1.03659902863601,NA
"ALG9","ALG9",0.189280482011201,0.849872991911948,NA
"ALK","ALK",-0.874705257779034,1.61826570142668,NA
"ALKAL1","ALKAL1",-2.46924992441885,1.98646033820815,"+"
"ALKAL2","ALKAL2",-1.70639222419189,1.91206492261448,NA
"ALKBH1","ALKBH1",-0.246638203832777,1.1948117646745,NA
"ALKBH2","ALKBH2",-0.464597546754766,1.357780310567,NA
"ALKBH3","ALKBH3",0.0544898357304971,0.95654490647192,NA
"ALKBH4","ALKBH4",-0.418711369297505,1.32457291438091,NA
"ALKBH5","ALKBH5",0.934930865691689,0.349823929127057,NA
"ALKBH6","ALKBH6",-0.659613800948124,1.49049830448176,NA
"ALKBH7","ALKBH7",0.106111785369915,0.915493660566817,NA
"ALKBH8","ALKBH8",0.0774329244591275,0.938279149470548,NA
"ALLC","ALLC",-2.65279463424789,1.99201715762256,"+"
"ALMS1","ALMS1",0.78866867504667,0.430305680945655,NA
"ALOX12","ALOX12",-0.742782497589409,1.54238662638174,NA
"ALOX12B","ALOX12B",-0.714103636678621,1.52483690263781,NA
"ALOX15","ALOX15",-1.78382514865101,1.92554791826018,NA
"ALOX15B","ALOX15B",-1.06685362588131,1.71396206146166,NA
"ALOX5","ALOX5",0.229430887286304,0.818534031751708,NA
"ALOX5AP","ALOX5AP",0.00860365827323621,0.993135358587617,NA
"ALOXE3","ALOXE3",-1.57733735009334,1.88528207740303,NA
"ALPK1","ALPK1",0.378560964022402,0.70501391447327,NA
"ALPK2","ALPK2",0.639538598310572,0.522472612224992,NA
"ALPK3","ALPK3",1.13281500597613,0.257291948434955,NA
"ALPL","ALPL",-0.392900394477796,1.30560694979157,NA
"ALPP","ALPP",-2.65279463424789,1.99201715762256,"+"
"ALS2","ALS2",0.556369901669287,0.577958010188979,NA
"ALS2CL","ALS2CL",0.312599583927589,0.754584894273269,NA
"ALX1","ALX1",-2.29144098677196,1.97806207867526,"+"
"ALX3","ALX3",-1.31349182971409,1.81098272777885,NA
"ALX4","ALX4",-0.98081704314895,1.67331702788476,NA
"ALYREF","ALYREF",0.129054874098546,0.897314228573403,NA
"AMACR","AMACR",-0.0745650383680487,1.0594392080056,NA
"AMBN","AMBN",-2.65279463424789,1.99201715762256,"+"
"AMBP","AMBP",-2.65279463424789,1.99201715762256,"+"
"AMBRA1","AMBRA1",0.378560964022402,0.70501391447327,NA
"AMD1","AMD1",0.636670712219494,0.524339354613294,NA
"AMDHD1","AMDHD1",-1.87272961747446,1.93889426866153,NA
"AMDHD2","AMDHD2",-0.0975081270966792,1.07767711950248,NA
"AMELX","AMELX",-0.66821745922136,1.49600520769034,NA
"AMER1","AMER1",0.0172073165464729,0.986271225294203,NA
"AMER2","AMER2",-1.72359954073836,1.91521983848869,NA
"AMER3","AMER3",-1.89854059229417,1.94237509420801,NA
"AMFR","AMFR",0.874705257779034,0.38173429857332,NA
"AMH","AMH",-1.74367474337591,1.9187841781438,NA
"AMHR2","AMHR2",-1.41960361508401,1.84427688761584,NA
"AMIGO1","AMIGO1",-0.0516219496394183,1.04117007062735,NA
"AMIGO2","AMIGO2",-0.229430887286304,1.18146596824829,NA
"AMIGO3","AMIGO3",-0.499012179847711,1.38222919641283,NA
"AMMECR1","AMMECR1",0.07169715227697,0.942842922485747,NA
"AMMECR1L","AMMECR1L",0.269581292561407,0.787482394038585,NA
"AMN","AMN",-1.41386784290185,1.84259929071984,NA
"AMN1","AMN1",0.197884140284437,0.843135713031448,NA
"AMOT","AMOT",1.02957110669729,0.303211384370577,NA
"AMOTL1","AMOTL1",1.31635971580517,0.188053336621542,NA
"AMOTL2","AMOTL2",0.493276407665554,0.621817295936212,NA
"AMPD1","AMPD1",0.923459321327374,0.355767889872498,NA
"AMPD2","AMPD2",0.0401504052751034,0.96797321657507,NA
"AMPD3","AMPD3",0.35848576138485,0.719979821586497,NA
"AMPH","AMPH",-0.272449178652486,1.21472333681226,NA
"AMT","AMT",-0.390032508386717,1.30348749142065,NA
"AMTN","AMTN",-1.70639222419189,1.91206492261448,NA
"AMY1B","AMY1B",-0.536294699031736,1.40824510635842,NA
"AMY1C","AMY1C",-1.23892679134604,1.78462738910113,NA
"AMY2A","AMY2A",-2.10789627694292,1.96496003765418,"+"
"AMY2B","AMY2B",0.123319101916388,0.901854415142522,NA
"AMZ1","AMZ1",-0.754254041953724,1.54930330718649,NA
"AMZ2","AMZ2",0.407239824933189,0.683831854286731,NA
"ANAPC1","ANAPC1",0.651010142674887,0.515039939561321,NA
"ANAPC10","ANAPC10",-0.100376013187758,1.07995418772027,NA
"ANAPC11","ANAPC11",0.243770317741698,0.807408709944237,NA
"ANAPC13","ANAPC13",0.183544709829043,0.854370641207614,NA
"ANAPC15","ANAPC15",0.0143394304553942,0.988559181905714,NA
"ANAPC16","ANAPC16",0.823083308139615,0.410460620251518,NA
"ANAPC2","ANAPC2",-0.0774329244591275,1.06172085052945,NA
"ANAPC4","ANAPC4",0.281052836925723,0.778669874347289,NA
"ANAPC5","ANAPC5",0.834554852503931,0.403968390995113,NA
"ANAPC7","ANAPC7",0.441654458026135,0.658739269984891,NA
"ANG","ANG",-0.0286788609107879,1.02287928401809,NA
"ANGEL1","ANGEL1",0.0659613800948125,0.94740857268107,NA
"ANGEL2","ANGEL2",0.364221533567007,0.715692588264555,NA
"ANGPT1","ANGPT1",-0.0286788609107879,1.02287928401809,NA
"ANGPT2","ANGPT2",0.151997962827176,0.879188542411601,NA
"ANGPT4","ANGPT4",-1.0152316762419,1.69000459560635,NA
"ANGPTL1","ANGPTL1",1.01809956233297,0.308630643323809,NA
"ANGPTL2","ANGPTL2",0.825951194230695,0.408831778152586,NA
"ANGPTL3","ANGPTL3",-1.43967881772156,1.85004171104825,NA
"ANGPTL4","ANGPTL4",-0.367089419658087,1.28644768088392,NA
"ANGPTL5","ANGPTL5",-0.539162585122814,1.41022532559128,NA
"ANGPTL6","ANGPTL6",-1.64903450237031,1.900859433501,NA
"ANGPTL7","ANGPTL7",-0.587916648671154,1.44341175900668,NA
"ANGPTL8","ANGPTL8",-2.46924992441885,1.98646033820815,"+"
"ANK1","ANK1",0.957873954420319,0.338126321499698,NA
"ANK2","ANK2",1.22745524698173,0.21965153253527,NA
"ANK3","ANK3",1.00376013187758,0.315494245310734,NA
"ANKAR","ANKAR",-0.0430182913661821,1.03431304705163,NA
"ANKDD1A","ANKDD1A",-0.699764206223227,1.51592542833339,NA
"ANKDD1B","ANKDD1B",-1.47982922299666,1.86108117221079,NA
"ANKEF1","ANKEF1",-0.50188006593879,1.3842481118083,NA
"ANKFN1","ANKFN1",-1.36798166544459,1.82868218482493,NA
"ANKFY1","ANKFY1",0.633802826128415,0.526209508596132,NA
"ANKH","ANKH",0.662481687039203,0.507662567420771,NA
"ANKHD1","ANKHD1",0.7169715227697,0.473391668175523,NA
"ANKHD1-EIF4EBP3","ANKHD1-EIF4EBP3",0.407239824933189,0.683831854286731,NA
"ANKIB1","ANKIB1",0.682556889676755,0.494886883032199,NA
"ANKK1","ANKK1",-1.29628451316762,1.80512251788597,NA
"ANKLE1","ANKLE1",-1.12421134770289,1.73907662345629,NA
"ANKLE2","ANKLE2",0.547766243396051,0.583852420035703,NA
"ANKMY1","ANKMY1",-0.298260153472195,1.23449538610867,NA
"ANKMY2","ANKMY2",0.217959342921989,0.82746078947599,NA
"ANKRA2","ANKRA2",-0.0114715443643149,1.00915276739131,NA
"ANKRD1","ANKRD1",0.585048762580075,0.55851492933755,NA
"ANKRD10","ANKRD10",1.26186988007467,0.206995611753339,NA
"ANKRD11","ANKRD11",0.484672749392317,0.627908499700938,NA
"ANKRD12","ANKRD12",0.863233713414719,0.388008981078669,NA
"ANKRD13A","ANKRD13A",0.510483724212026,0.609712614280803,NA
"ANKRD13B","ANKRD13B",-0.636670712219493,1.47566064538671,NA
"ANKRD13C","ANKRD13C",0.338410558747298,0.735053818304998,NA
"ANKRD13D","ANKRD13D",-0.0458861774572608,1.03659902863601,NA
"ANKRD16","ANKRD16",-0.628067053946257,1.47003998542613,NA
"ANKRD17","ANKRD17",1.0008922457865,0.31687890577758,NA
"ANKRD18A","ANKRD18A",-0.398636166659953,1.30983869129229,NA
"ANKRD18B","ANKRD18B",-0.977949157057871,1.67190052906124,NA
"ANKRD2","ANKRD2",0.897648346507665,0.369373055459323,NA
"ANKRD20A1","ANKRD20A1",-1.25039833571036,1.78884592774834,NA
"ANKRD22","ANKRD22",-0.441654458026135,1.34126073001511,NA
"ANKRD23","ANKRD23",1.45401824817695,0.145941247022979,NA
"ANKRD24","ANKRD24",-1.21885158870849,1.77709947307766,NA
"ANKRD26","ANKRD26",0.496144293756632,0.619792610339282,NA
"ANKRD27","ANKRD27",0.295392267381116,0.767694239643934,NA
"ANKRD28","ANKRD28",0.748518269771567,0.454147609348873,NA
"ANKRD29","ANKRD29",-0.0487540635483396,1.0388847094136,NA
"ANKRD30A","ANKRD30A",-1.51711174218069,1.8707615258869,NA
"ANKRD30B","ANKRD30B",-1.99318083329977,1.95375835089029,"+"
"ANKRD30BL","ANKRD30BL",-1.2045121582531,1.77160831435278,NA
"ANKRD31","ANKRD31",-1.21885158870849,1.77709947307766,NA
"ANKRD33","ANKRD33",-2.29144098677196,1.97806207867526,"+"
"ANKRD33B","ANKRD33B",0.240902431650619,0.809630737450692,NA
"ANKRD34A","ANKRD34A",-1.0008922457865,1.68312109422242,NA
"ANKRD34B","ANKRD34B",-2.46924992441885,1.98646033820815,"+"
"ANKRD34C","ANKRD34C",-1.99318083329977,1.95375835089029,"+"
"ANKRD35","ANKRD35",-0.0200752026375517,1.01601661841266,NA
"ANKRD36","ANKRD36",0.894780460416585,0.370904457460069,NA
"ANKRD36B","ANKRD36B",0.685424775767833,0.493075914251375,NA
"ANKRD36C","ANKRD36C",0.682556889676755,0.494886883032199,NA
"ANKRD37","ANKRD37",-0.30973169783651,1.24323500405405,NA
"ANKRD39","ANKRD39",-0.521955268576342,1.3982985243889,NA
"ANKRD40","ANKRD40",0.696896320132148,0.485867680870221,NA
"ANKRD42","ANKRD42",-0.209355684648753,1.16582941531207,NA
"ANKRD44","ANKRD44",0.444522344117214,0.656664977942436,NA
"ANKRD45","ANKRD45",-1.50277231172529,1.86710223175858,NA
"ANKRD46","ANKRD46",0.0745650383680487,0.940560791994405,NA
"ANKRD49","ANKRD49",-0.252373976014935,1.19924798662762,NA
"ANKRD50","ANKRD50",0.539162585122815,0.589774674408716,NA
"ANKRD52","ANKRD52",0.344146330929456,0.730736241444024,NA
"ANKRD53","ANKRD53",-0.923459321327374,1.6442321101275,NA
"ANKRD54","ANKRD54",-0.243770317741698,1.19259129005576,NA
"ANKRD55","ANKRD55",-2.16238611267342,1.96941157289611,"+"
"ANKRD6","ANKRD6",-0.0946402410056004,1.0753994144317,NA
"ANKRD60","ANKRD60",-1.01236379015082,1.68863585515317,NA
"ANKRD61","ANKRD61",-1.23319101916388,1.78249549475768,NA
"ANKRD62","ANKRD62",-0.828819080321773,1.59279321022145,NA
"ANKRD63","ANKRD63",-2.29144098677196,1.97806207867526,"+"
"ANKRD65","ANKRD65",-0.458861774572608,1.35366656964573,NA
"ANKRD66","ANKRD66",-2.65279463424789,1.99201715762256,"+"
"ANKRD7","ANKRD7",-1.67197759109894,1.90547125901435,NA
"ANKRD9","ANKRD9",0.183544709829043,0.854370641207614,NA
"ANKS1A","ANKS1A",0.435918685843977,0.662895727272717,NA
"ANKS1B","ANKS1B",-0.232298773377383,1.18369403491253,NA
"ANKS3","ANKS3",-0.283920723016801,1.22352886494319,NA
"ANKS4B","ANKS4B",-1.08692882851887,1.72293173539812,NA
"ANKS6","ANKS6",0.14339430455394,0.88597878080078,NA
"ANKUB1","ANKUB1",-2.06487798557674,1.96106545344784,"+"
"ANKZF1","ANKZF1",0.258109748197092,0.796322208451837,NA
"ANLN","ANLN",0.00573577218215747,0.995423541025138,NA
"ANO1","ANO1",0.249506089923855,0.802969330759265,NA
"ANO10","ANO10",0.23803454555954,0.811854300642513,NA
"ANO2","ANO2",0.169205279373649,0.865635177328662,NA
"ANO3","ANO3",-1.63756295800599,1.89848710448784,NA
"ANO4","ANO4",-1.41960361508401,1.84427688761584,NA
"ANO5","ANO5",0.8116117637753,0.417014439006904,NA
"ANO6","ANO6",1.08119305633671,0.279611246096343,NA
"ANO7","ANO7",-0.969345498784634,1.66762716471217,NA
"ANO8","ANO8",-0.352749989202693,1.27572412066883,NA
"ANO9","ANO9",-0.593652420853312,1.44725538794771,NA
"ANOS1","ANOS1",0.306863811745432,0.758947035007949,NA
"ANP32A","ANP32A",0.630934940037336,0.528083064998798,NA
"ANP32B","ANP32B",0.00860365827323621,0.993135358587617,NA
"ANP32D","ANP32D",-2.46924992441885,1.98646033820815,"+"
"ANP32E","ANP32E",0.318335356109747,0.750230567827889,NA
"ANPEP","ANPEP",0.0889044688234429,0.929157832011017,NA
"ANTXR1","ANTXR1",0.960741840511398,0.336681987950258,NA
"ANTXR2","ANTXR2",0.814479649866379,0.415370225637003,NA
"ANTXRL","ANTXRL",-2.06487798557674,1.96106545344784,"+"
"ANXA1","ANXA1",1.63469507191492,0.102112986103247,NA
"ANXA10","ANXA10",-2.46924992441885,1.98646033820815,"+"
"ANXA11","ANXA11",1.04391053715268,0.296526782589979,NA
"ANXA13","ANXA13",-2.06487798557674,1.96106545344784,"+"
"ANXA2","ANXA2",1.56013003354687,0.118729155481839,NA
"ANXA2R","ANXA2R",-0.834554852503931,1.59603160900489,NA
"ANXA3","ANXA3",0.255241862106013,0.798536300253319,NA
"ANXA4","ANXA4",0.559237787760366,0.575999447168676,NA
"ANXA5","ANXA5",1.21598370261741,0.223991130359731,NA
"ANXA6","ANXA6",1.22171947479957,0.221813729061547,NA
"ANXA7","ANXA7",0.934930865691689,0.349823929127057,NA
"ANXA8","ANXA8",0.392900394477795,0.694393050208433,NA
"ANXA8L1","ANXA8L1",-0.0229430887286304,1.01830433040448,NA
"ANXA9","ANXA9",-0.45312600239045,1.34954198742953,NA
"AOAH","AOAH",0.0688292661858913,0.94512552227501,NA
"AOC1","AOC1",-1.38518898199106,1.8340053111504,NA
"AOC2","AOC2",-1.17870118343339,1.76148281575367,NA
"AOC3","AOC3",0.206487798557674,0.836409894724221,NA
"AOX1","AOX1",0.843158510777167,0.399139798768693,NA
"AP1AR","AP1AR",-0.00860365827323621,1.00686464141238,NA
"AP1B1","AP1B1",0.722707294951857,0.469859732802908,NA
"AP1G1","AP1G1",0.851762169050404,0.394346107388279,NA
"AP1G2","AP1G2",0.169205279373649,0.865635177328662,NA
"AP1M1","AP1M1",0.235166659468462,0.814079382280193,NA
"AP1M2","AP1M2",-0.301128039563274,1.23668313970973,NA
"AP1S1","AP1S1",-0.151997962827176,1.1208114575884,NA
"AP1S2","AP1S2",0.745650383680488,0.455878638652989,NA
"AP1S3","AP1S3",-0.295392267381116,1.23230576035607,NA
"AP2A1","AP2A1",0.433050799752899,0.66497786491422,NA
"AP2A2","AP2A2",0.542030471213893,0.587797514735325,NA
"AP2B1","AP2B1",0.952138182238162,0.341026907010278,NA
"AP2M1","AP2M1",0.989420701422186,0.32245735018081,NA
"AP2S1","AP2S1",0.301128039563274,0.763316860290266,NA
"AP3B1","AP3B1",0.708367864496464,0.47871684318603,NA
"AP3B2","AP3B2",-1.2045121582531,1.77160831435278,NA
"AP3D1","AP3D1",0.544898357304972,0.58582342613068,NA
"AP3M1","AP3M1",0.55063412948713,0.581884507822782,NA
"AP3M2","AP3M2",0.111847557552073,0.910944278593226,NA
"AP3S1","AP3S1",0.519087382485263,0.603699806700871,NA
"AP3S2","AP3S2",0.450258116299372,0.65252433561563,NA
"AP4B1","AP4B1",0.07169715227697,0.942842922485747,NA
"AP4E1","AP4E1",0.341278444838377,0.732893973420708,NA
"AP4M1","AP4M1",-0.246638203832777,1.1948117646745,NA
"AP4S1","AP4S1",-0.0200752026375517,1.01601661841266,NA
"AP5B1","AP5B1",0.0630934940037338,0.949692055011704,NA
"AP5M1","AP5M1",0.585048762580075,0.55851492933755,NA
"AP5S1","AP5S1",-0.232298773377383,1.18369403491253,NA
"AP5Z1","AP5Z1",0.106111785369915,0.915493660566817,NA
