"gene_ID","gene_name","difference","logpval","significant"
"FFAR4","FFAR4",-1.08254824613694,1.72099101038593,NA
"FGA","FGA",-1.54812968181061,1.87840892290158,NA
"FGB","FGB",-1.45101453571917,1.8532241873197,NA
"FGD1","FGD1",-0.302770749579197,1.23793542379676,NA
"FGD2","FGD2",0.0942588182652216,0.924903562478712,NA
"FGD3","FGD3",0.0342759339146258,0.972657115544669,NA
"FGD4","FGD4",0.468437763499889,0.639471567858694,NA
"FGD5","FGD5",0.319908716536509,0.749037530002333,NA
"FGD6","FGD6",0.682662350466302,0.494820225375371,NA
"FGF1","FGF1",-0.328477700015166,1.25744949742935,NA
"FGF10","FGF10",-1.13396214700888,1.743189573554,NA
"FGF11","FGF11",0.437018157411482,0.662098179915309,NA
"FGF12","FGF12",-1.21393932614301,1.77522910579681,NA
"FGF13","FGF13",-1.23964627657898,1.78489374386111,NA
"FGF14","FGF14",-0.556983926112673,1.42246158851202,NA
"FGF16","FGF16",-1.58240561572524,1.88644299644838,NA
"FGF17","FGF17",-1.70237138442643,1.91131422920918,NA
"FGF18","FGF18",-1.30248548875579,1.80724952459945,NA
"FGF19","FGF19",-2.32505085054213,1.97993075870062,"+"
"FGF2","FGF2",-0.451299796542576,1.34822650851749,NA
"FGF20","FGF20",-2.63924691142621,1.99169095610833,"+"
"FGF21","FGF21",-2.63924691142621,1.99169095610833,"+"
"FGF22","FGF22",-2.32505085054213,1.97993075870062,"+"
"FGF23","FGF23",-2.32505085054213,1.97993075870062,"+"
"FGF4","FGF4",-2.32505085054213,1.97993075870062,"+"
"FGF5","FGF5",-0.402742223496856,1.31286213143454,NA
"FGF6","FGF6",-2.63924691142621,1.99169095610833,"+"
"FGF7","FGF7",-0.265638487838352,1.20948235883094,NA
"FGF8","FGF8",-2.63924691142621,1.99169095610833,"+"
"FGF9","FGF9",-1.65952646703314,1.90299024809635,NA
"FGFBP1","FGFBP1",1.05112864004853,0.293199511831511,NA
"FGFBP2","FGFBP2",-1.65952646703314,1.90299024809635,NA
"FGFBP3","FGFBP3",-1.70237138442643,1.91131422920918,NA
"FGFR1","FGFR1",0.759783201774211,0.447384185565446,NA
"FGFR1OP2","FGFR1OP2",0.322765044362728,0.746873187827099,NA
"FGFR2","FGFR2",0.41702386262795,0.676660953647121,NA
"FGFR3","FGFR3",0.819766086124806,0.412349467878289,NA
"FGFR4","FGFR4",-1.28534752179848,1.80132912924762,NA
"FGFRL1","FGFRL1",-0.159954358268255,1.1270829719834,NA
"FGG","FGG",-1.65952646703314,1.90299024809635,NA
"FGGY","FGGY",-0.0999714739176592,1.07963302751965,NA
"FGL1","FGL1",-1.28534752179848,1.80132912924762,NA
"FGL2","FGL2",0.579834548722424,0.562026196855151,NA
"FGR","FGR",-0.0257069504359695,1.02050891995591,NA
"FH","FH",0.511282680893172,0.609153130503505,NA
"FHAD1","FHAD1",-0.297058093926759,1.23357784281257,NA
"FHDC1","FHDC1",0.348471994798698,0.727485742299568,NA
"FHIT","FHIT",-0.66266805568277,1.49245682701322,NA
"FHL1","FHL1",0.394173240018199,0.693453141047654,NA
"FHL2","FHL2",0.271351143490789,0.786120974598798,NA
"FHL3","FHL3",-0.297058093926759,1.23357784281257,NA
"FHL5","FHL5",-0.788346480036399,1.56950593296381,NA
"FHOD1","FHOD1",0.191373964356662,0.848232616510715,NA
"FHOD3","FHOD3",0.411311206975512,0.680844352968975,NA
"FIBCD1","FIBCD1",-1.35389938962773,1.82423152170312,NA
"FIBIN","FIBIN",0.277063799143227,0.781731118159904,NA
"FIBP","FIBP",0.411311206975512,0.680844352968975,NA
"FICD","FICD",-0.53984595915536,1.41069673103822,NA
"FIG4","FIG4",0.0485575730457202,0.961271881858588,NA
"FIGLA","FIGLA",-2.63924691142621,1.99169095610833,"+"
"FIGN","FIGN",0.0371322617408446,0.970379548609386,NA
"FIGNL1","FIGNL1",0.365609961756011,0.714656140625742,NA
"FIGNL2","FIGNL2",-0.928306543521122,1.64675141924106,NA
"FILIP1","FILIP1",-0.0485575730457202,1.03872811814141,NA
"FILIP1L","FILIP1L",0.81119710264615,0.41725248923604,NA
"FIP1L1","FIP1L1",0.46558143567367,0.641515133655262,NA
"FIS1","FIS1",0.34275933914626,0.731779517555205,NA
"FITM1","FITM1",-1.65952646703314,1.90299024809635,NA
"FITM2","FITM2",0.051413900871939,0.958995708129363,NA
"FIZ1","FIZ1",-0.554127598286454,1.42050847624847,NA
"FJX1","FJX1",-0.317052388710291,1.2487961492216,NA
"FKBP10","FKBP10",0.93401919917356,0.35029398948758,NA
"FKBP11","FKBP11",0.0856898347865648,0.931712983070555,NA
"FKBP14","FKBP14",0.61411048263705,0.539142321681432,NA
"FKBP15","FKBP15",0.625535793941925,0.531619463669086,NA
"FKBP1A","FKBP1A",0.876892642649183,0.380544952774118,NA
"FKBP1B","FKBP1B",-0.576978220896205,1.43604583192015,NA
"FKBP2","FKBP2",0.257069504359695,0.79712511860696,NA
"FKBP3","FKBP3",0.239931537402382,0.810383331521106,NA
"FKBP4","FKBP4",0.71122562872849,0.476944429379905,NA
"FKBP5","FKBP5",0.594116187853518,0.552434404489927,NA
"FKBP6","FKBP6",-1.77949223573434,1.92484090330102,NA
"FKBP7","FKBP7",-0.0371322617408451,1.02962045139061,NA
"FKBP8","FKBP8",0.714081956554709,0.475176502529845,NA
"FKBP9","FKBP9",1.122536835704,0.261634254710839,NA
"FKBPL","FKBPL",-0.591259860027299,1.44565367984975,NA
"FKRP","FKRP",-0.345615666972479,1.27036842976657,NA
"FKTN","FKTN",0.337046683493823,0.73608170852019,NA
"FLAD1","FLAD1",0.285632782621884,0.775159392133372,NA
"FLCN","FLCN",0.468437763499889,0.639471567858694,NA
"FLG","FLG",1.26249689918873,0.206770041370865,NA
"FLG2","FLG2",0.828335069603463,0.407480767203273,NA
"FLI1","FLI1",0.308483405231634,0.757714525665436,NA
"FLII","FLII",1.00828372265525,0.313318274974006,NA
"FLNA","FLNA",1.9251649548715,0.0542087248807215,NA
"FLNB","FLNB",1.38817532354235,0.165083664477828,NA
"FLNC","FLNC",0.554127598286454,0.579491523751525,NA
"FLOT1","FLOT1",0.56555290959133,0.571697747161575,NA
"FLOT2","FLOT2",0.488432058283421,0.62524383905536,NA
"FLRT1","FLRT1",-0.468437763499889,1.36052843214131,NA
"FLRT2","FLRT2",1.06826660700584,0.285400266960819,NA
"FLRT3","FLRT3",0.359897306103573,0.718923931657441,NA
"FLT1","FLT1",0.674093366987645,0.500251956267856,NA
"FLT3","FLT3",-0.831191397429682,1.59413448620352,NA
"FLT3LG","FLT3LG",-0.556983926112673,1.42246158851202,NA
"FLT4","FLT4",-0.134247407832286,1.10679306085846,NA
"FLVCR1","FLVCR1",-0.0142816391310944,1.01139471201019,NA
"FLVCR2","FLVCR2",0.105684129570097,0.915832972593632,NA
"FLYWCH1","FLYWCH1",0.274207471317008,0.783925186817082,NA
"FLYWCH2","FLYWCH2",-0.0942588182652216,1.07509643752129,NA
"FMC1","FMC1",-0.354184650451136,1.27679949386091,NA
"FMN1","FMN1",0.654099072204113,0.513047979197154,NA
"FMN2","FMN2",-1.49100312528623,1.86403932561894,NA
"FMNL1","FMNL1",0.354184650451136,0.723200506139093,NA
"FMNL2","FMNL2",0.602685171332174,0.546718148131074,NA
"FMNL3","FMNL3",0.928306543521122,0.353248580758937,NA
"FMO1","FMO1",0.082833506960346,0.933983925967193,NA
"FMO2","FMO2",-0.0856898347865653,1.06828701692945,NA
"FMO3","FMO3",-0.414167534801731,1.32124858392949,NA
"FMO4","FMO4",-0.362753633929792,1.28321106936833,NA
"FMO5","FMO5",-0.251356848707258,1.19846177336521,NA
"FMOD","FMOD",0.942588182652216,0.34589158667808,NA
"FMR1","FMR1",0.451299796542576,0.651773491482508,NA
"FMR1NB","FMR1NB",-2.32505085054213,1.97993075870062,"+"
"FN1","FN1",2.61925261664267,0.00881226629518137,"+"
"FN3K","FN3K",-1.17680706440216,1.76072747767505,NA
"FN3KRP","FN3KRP",-0.0428449173932827,1.03417484205866,NA
"FNBP1","FNBP1",0.571265565243767,0.567819639960373,NA
"FNBP1L","FNBP1L",0.411311206975512,0.680844352968975,NA
"FNBP4","FNBP4",0.78549015221018,0.432166241950102,NA
"FNDC1","FNDC1",0.799771791341274,0.423843029477302,NA
"FNDC10","FNDC10",-0.371322617408449,1.28960274600766,NA
"FNDC11","FNDC11",-1.70237138442643,1.91131422920918,NA
"FNDC3A","FNDC3A",1.03399067309122,0.301140523525763,NA
"FNDC3B","FNDC3B",1.21393932614301,0.224770894203195,NA
"FNDC4","FNDC4",-0.536989631329141,1.40872522375649,NA
"FNDC5","FNDC5",-1.00257106700281,1.68393213850999,NA
"FNDC7","FNDC7",-2.63924691142621,1.99169095610833,"+"
"FNDC8","FNDC8",-1.98514783922209,1.95287197437797,"+"
"FNDC9","FNDC9",-1.05112864004853,1.70680048816849,NA
"FNIP1","FNIP1",0.634104777420582,0.526012445166677,NA
"FNIP2","FNIP2",1.16252542527107,0.245022103131923,NA
"FNTA","FNTA",0.374178945234668,0.70827118739388,NA
"FNTB","FNTB",-0.00856898347865632,1.00683697594898,NA
"FOCAD","FOCAD",0.536989631329141,0.591274776243505,NA
"FOLH1","FOLH1",-0.391316912191981,1.30443700055404,NA
"FOLR1","FOLR1",-1.87089472617334,1.93864032584305,NA
"FOLR2","FOLR2",0.108540457396316,0.913566989701911,NA
"FOLR3","FOLR3",-1.10825519657291,1.73224838106846,NA
"FOS","FOS",0.796915463515055,0.425500129455222,NA
"FOSB","FOSB",-0.148529046963379,1.11807473597987,NA
"FOSL1","FOSL1",-0.0428449173932827,1.03417484205866,NA
"FOSL2","FOSL2",1.39103165136857,0.164215829013359,NA
"FOXA1","FOXA1",-1.65952646703314,1.90299024809635,NA
"FOXA2","FOXA2",-2.63924691142621,1.99169095610833,"+"
"FOXA3","FOXA3",-2.03941806792025,1.95859167931658,"+"
"FOXB1","FOXB1",-2.63924691142621,1.99169095610833,"+"
"FOXC1","FOXC1",-0.342759339146261,1.2682204824448,NA
"FOXC2","FOXC2",-1.8051991861703,1.92895648173988,NA
"FOXD1","FOXD1",-1.13967480266132,1.74557819148246,NA
"FOXD2","FOXD2",-1.19965768701191,1.76972768743275,NA
"FOXD3","FOXD3",-1.54812968181061,1.87840892290158,NA
"FOXD4","FOXD4",-1.68237708964289,1.9075042589221,NA
"FOXD4L1","FOXD4L1",-1.83090613660627,1.93288544575633,NA
"FOXD4L3","FOXD4L3",-2.22507937662447,1.97392409004383,"+"
"FOXD4L4","FOXD4L4",-2.63924691142621,1.99169095610833,"+"
"FOXD4L5","FOXD4L5",-1.29106017745091,1.80331718861077,NA
"FOXD4L6","FOXD4L6",-1.67666443399046,1.90639188084876,NA
"FOXE1","FOXE1",-0.359897306103573,1.28107606834256,NA
"FOXE3","FOXE3",-2.15938383662144,1.96917959918463,"+"
"FOXF1","FOXF1",-0.528420647850485,1.40279259041892,NA
"FOXF2","FOXF2",-0.405598551323075,1.3149624065319,NA
"FOXG1","FOXG1",-2.32505085054213,1.97993075870062,"+"
"FOXH1","FOXH1",-1.77663590790812,1.92437183632589,NA
"FOXI1","FOXI1",-2.63924691142621,1.99169095610833,"+"
"FOXI2","FOXI2",-2.63924691142621,1.99169095610833,"+"
"FOXI3","FOXI3",-0.876892642649183,1.61945504722588,NA
"FOXJ1","FOXJ1",-2.63924691142621,1.99169095610833,"+"
"FOXJ2","FOXJ2",0.328477700015166,0.742550502570655,NA
"FOXJ3","FOXJ3",0.548414942634017,0.583407018513903,NA
"FOXK1","FOXK1",1.00257106700281,0.316067861490014,NA
"FOXK2","FOXK2",0.505570025240734,0.613158528555635,NA
"FOXL1","FOXL1",-0.756926873947992,1.55090632603506,NA
"FOXL2","FOXL2",-1.44244555224051,1.85082327885425,NA
"FOXL2NB","FOXL2NB",-1.11396785222535,1.73470702158105,NA
"FOXM1","FOXM1",0.422736518280388,0.672487508606003,NA
"FOXN1","FOXN1",-0.0628392121768146,1.05010545924703,NA
"FOXN2","FOXN2",0.474150419152327,0.63539264669455,NA
"FOXN3","FOXN3",0.868323659170526,0.38521717372338,NA
"FOXN4","FOXN4",-2.63924691142621,1.99169095610833,"+"
"FOXO1","FOXO1",0.799771791341274,0.423843029477302,NA
"FOXO3","FOXO3",1.02256536178634,0.306513393990082,NA
"FOXO3B","FOXO3B",-0.131391080006067,1.10453405538461,NA
"FOXO4","FOXO4",-0.117109440874972,1.09322667151804,NA
"FOXO6","FOXO6",-1.51956640354842,1.8713800129654,NA
"FOXP1","FOXP1",0.776921168731524,0.437205281128456,NA
"FOXP2","FOXP2",-0.108540457396316,1.08643301029809,NA
"FOXP3","FOXP3",-0.282776454795665,1.22265179566019,NA
"FOXP4","FOXP4",-0.114253113048754,1.09096285060313,NA
"FOXQ1","FOXQ1",-0.131391080006067,1.10453405538461,NA
"FOXR1","FOXR1",-2.63924691142621,1.99169095610833,"+"
"FOXRED1","FOXRED1",-0.157098030442036,1.12483241021074,NA
"FOXRED2","FOXRED2",0.082833506960346,0.933983925967193,NA
"FOXS1","FOXS1",-0.979720444393061,1.6727758684881,NA
"FPGS","FPGS",0.0856898347865648,0.931712983070555,NA
"FPGT","FPGT",0.0171379669573132,0.986326550102446,NA
"FPGT-TNNI3K","FPGT-TNNI3K",-0.945444510478435,1.65556801270373,NA
"FPR1","FPR1",-0.0171379669573132,1.01367344989755,NA
"FPR2","FPR2",-0.477006746978546,1.36664268278651,NA
"FPR3","FPR3",0.468437763499889,0.639471567858694,NA
"FRA10AC1","FRA10AC1",-0.202799275661538,1.16070807588858,NA
"FRAS1","FRAS1",0.337046683493823,0.73608170852019,NA
"FRAT1","FRAT1",-0.865467331344308,1.61321766090682,NA
"FRAT2","FRAT2",-0.299914421752978,1.23575756653867,NA
"FREM1","FREM1",-0.611254154810831,1.45896866347542,NA
"FREM2","FREM2",-0.36846628958223,1.2874744232676,NA
"FREM3","FREM3",-1.46529617485026,1.85715987030561,NA
"FRG1","FRG1",0.254213176533477,0.799330871514179,NA
"FRG2","FRG2",-2.15938383662144,1.96917959918463,"+"
"FRG2B","FRG2B",-2.32505085054213,1.97993075870062,"+"
"FRG2C","FRG2C",-1.72522200703618,1.91551252885556,NA
"FRK","FRK",0.217080914792632,0.828145287122966,NA
"FRMD1","FRMD1",-2.22507937662447,1.97392409004383,"+"
"FRMD3","FRMD3",-0.625535793941925,1.46838053633091,NA
"FRMD4A","FRMD4A",0.562696581765111,0.573641512278736,NA
"FRMD4B","FRMD4B",0.554127598286454,0.579491523751525,NA
"FRMD5","FRMD5",-0.471294091326108,1.362569265453,NA
"FRMD6","FRMD6",1.19965768701191,0.230272312567254,NA
"FRMD7","FRMD7",-1.68237708964289,1.9075042589221,NA
"FRMD8","FRMD8",0.602685171332174,0.546718148131074,NA
"FRMPD1","FRMPD1",-0.668380711335208,1.4961093952288,NA
"FRMPD2","FRMPD2",-1.94230292182881,1.94789956047654,NA
"FRMPD3","FRMPD3",-1.18823237570704,1.76525812829518,NA
"FRMPD4","FRMPD4",-2.32505085054213,1.97993075870062,"+"
"FRRS1","FRRS1",0.302770749579197,0.762064576203243,NA
"FRRS1L","FRRS1L",-0.51699533654561,1.39484058575456,NA
"FRS2","FRS2",0.479863074804764,0.631324758953506,NA
"FRS3","FRS3",-0.702656645249834,1.51773024774827,NA
"FRY","FRY",0.339903011320041,0.73392956881669,NA
"FRYL","FRYL",1.05684129570097,0.290584023963244,NA
"FRZB","FRZB",-0.556983926112673,1.42246158851202,NA
"FSBP","FSBP",-0.385604256539543,1.30021021966788,NA
"FSCB","FSCB",-2.32505085054213,1.97993075870062,"+"
"FSCN1","FSCN1",1.14824378613997,0.250867938094286,NA
"FSCN2","FSCN2",-1.11968050787778,1.73715006572722,NA
"FSCN3","FSCN3",-2.32505085054213,1.97993075870062,"+"
"FSD1","FSD1",-1.08826090178938,1.72352005434235,NA
"FSD1L","FSD1L",-0.257069504359695,1.20287488139304,NA
"FSD2","FSD2",-0.46558143567367,1.35848486634474,NA
"FSHB","FSHB",-2.63924691142621,1.99169095610833,"+"
"FSHR","FSHR",-1.09682988526803,1.72728423656688,NA
"FSIP1","FSIP1",-1.10539886874669,1.73101320625832,NA
"FSIP2","FSIP2",-0.0457012452195014,1.03645162869353,NA
"FST","FST",0.251356848707257,0.801538226634787,NA
"FSTL1","FSTL1",1.59097459920389,0.11161529233746,NA
"FSTL3","FSTL3",0.339903011320041,0.73392956881669,NA
"FSTL4","FSTL4",-0.61411048263705,1.46085767831857,NA
"FSTL5","FSTL5",-1.75092895747215,1.92004185194534,NA
"FTCD","FTCD",-1.06255395135341,1.71201572084994,NA
"FTCDNL1","FTCDNL1",-0.234218881749945,1.18518494285281,NA
"FTH1","FTH1",1.70237138442643,0.0886857707908205,NA
"FTL","FTL",1.78520489138677,0.0742280888678662,NA
"FTO","FTO",0.868323659170526,0.38521717372338,NA
"FTSJ1","FTSJ1",0.414167534801731,0.67875141607051,NA
"FTSJ3","FTSJ3",0.425592846106607,0.670404554034767,NA
"FUBP1","FUBP1",0.879748970475402,0.378995314281715,NA
"FUBP3","FUBP3",0.448443468716357,0.653833176271972,NA
"FUCA1","FUCA1",0.257069504359695,0.79712511860696,NA
"FUCA2","FUCA2",0.451299796542576,0.651773491482508,NA
"FUNDC1","FUNDC1",-0.385604256539543,1.30021021966788,NA
"FUNDC2","FUNDC2",0.291345438274321,0.770787139203414,NA
"FUOM","FUOM",-0.302770749579197,1.23793542379676,NA
"FURIN","FURIN",0.788346480036399,0.43049406703619,NA
"FUS","FUS",0.551271270460235,0.58144772978834,NA
"FUT1","FUT1",-0.0685518678292521,1.05465366740975,NA
"FUT10","FUT10",-0.0199942947835319,1.01595207623974,NA
"FUT11","FUT11",0.21993724261885,0.825920030961175,NA
"FUT2","FUT2",-0.0399885895670639,1.03189777677577,NA
"FUT3","FUT3",-0.165667013920693,1.13158099363629,NA
"FUT4","FUT4",-0.128534752179848,1.10227420195652,NA
"FUT5","FUT5",-2.63924691142621,1.99169095610833,"+"
"FUT6","FUT6",-0.796915463515055,1.57449987054478,NA
"FUT7","FUT7",-0.822622413951025,1.58927725154251,NA
"FUT8","FUT8",0.545558614807798,0.585369378775887,NA
"FUT9","FUT9",-1.40816961832589,1.84091914973844,NA
"FUZ","FUZ",-0.608397826984612,1.45707634764286,NA
"FXN","FXN",-0.148529046963379,1.11807473597987,NA
"FXR1","FXR1",0.759783201774211,0.447384185565446,NA
"FXR2","FXR2",0.325621372188948,0.744710840087358,NA
"FXYD1","FXYD1",-1.11968050787778,1.73715006572722,NA
"FXYD2","FXYD2",-1.32819243919176,1.81588545847151,NA
"FXYD3","FXYD3",0.66266805568277,0.507543172986783,NA
"FXYD4","FXYD4",-2.63924691142621,1.99169095610833,"+"
"FXYD5","FXYD5",0.502713697414515,0.615165578006331,NA
"FXYD6","FXYD6",-0.459868780021233,1.35438958950416,NA
"FXYD6-FXYD2","FXYD6-FXYD2",-2.08797564096597,1.96319996793821,"+"
"FXYD7","FXYD7",-2.32505085054213,1.97993075870062,"+"
"FYB1","FYB1",0.619823138289488,0.535374233398418,NA
"FYB2","FYB2",-2.03941806792025,1.95859167931658,"+"
"FYCO1","FYCO1",0.619823138289488,0.535374233398418,NA
"FYN","FYN",0.585547204374861,0.558179836172532,NA
"FYTTD1","FYTTD1",0.768352185252867,0.442277979040463,NA
"FZD1","FZD1",0.668380711335208,0.503890604771198,NA
"FZD10","FZD10",-0.0999714739176592,1.07963302751965,NA
"FZD2","FZD2",-0.24564419305482,1.19404232395432,NA
"FZD3","FZD3",0.128534752179847,0.897725798043485,NA
"FZD4","FZD4",0.317052388710291,0.751203850778401,NA
"FZD5","FZD5",-0.17137966957313,1.13607476039307,NA
"FZD6","FZD6",0.659811727856551,0.50937465628094,NA
"FZD7","FZD7",-0.0742645234816897,1.05920009478761,NA
"FZD8","FZD8",-0.602685171332175,1.45328185186893,NA
"FZD9","FZD9",-1.61953787746608,1.89466841639208,NA
"FZR1","FZR1",0.291345438274321,0.770787139203414,NA
"G0S2","G0S2",-0.057126556524377,1.04555561808544,NA
"G2E3","G2E3",0.231362553923726,0.817033153633909,NA
"G3BP1","G3BP1",1.06541027917963,0.286690307166995,NA
"G3BP2","G3BP2",0.896886937432715,0.369779251050242,NA
"G6PC2","G6PC2",-2.63924691142621,1.99169095610833,"+"
"G6PC3","G6PC3",-0.137103735658504,1.1090512002729,NA
"G6PD","G6PD",0.437018157411482,0.662098179915309,NA
"GAA","GAA",0.525564320024266,0.599190952672627,NA
"GAB1","GAB1",0.805484446993712,0.42054017787162,NA
"GAB2","GAB2",0.262782160012133,0.792718486672966,NA
"GAB3","GAB3",0.125678424353629,0.899986481300026,NA
"GAB4","GAB4",-2.63924691142621,1.99169095610833,"+"
"GABARAP","GABARAP",0.78549015221018,0.432166241950102,NA
"GABARAPL1","GABARAPL1",0.399885895670637,0.689240561131887,NA
"GABARAPL2","GABARAPL2",0.46558143567367,0.641515133655262,NA
"GABBR1","GABBR1",0.208511931313975,0.834829267528877,NA
"GABBR2","GABBR2",-1.8051991861703,1.92895648173988,NA
"GABPA","GABPA",0.351328322624917,0.725342049152033,NA
"GABPB1","GABPB1",0.251356848707257,0.801538226634787,NA
"GABPB2","GABPB2",0.0114253113048751,0.990884118835657,NA
"GABRA1","GABRA1",-2.63924691142621,1.99169095610833,"+"
"GABRA2","GABRA2",-2.63924691142621,1.99169095610833,"+"
"GABRA3","GABRA3",-1.04255965656988,1.70284771770222,NA
"GABRA4","GABRA4",-2.32505085054213,1.97993075870062,"+"
"GABRA5","GABRA5",-0.85975467569187,1.61007571151964,NA
"GABRB1","GABRB1",-1.73093466268862,1.91653658155134,NA
"GABRB2","GABRB2",-1.03399067309122,1.69885947647424,NA
"GABRB3","GABRB3",-1.33676142267042,1.81869947475666,NA
"GABRD","GABRD",-1.61953787746608,1.89466841639208,NA
"GABRE","GABRE",0.742645234816897,0.457696494324192,NA
"GABRG1","GABRG1",-2.63924691142621,1.99169095610833,"+"
"GABRG2","GABRG2",-2.63924691142621,1.99169095610833,"+"
"GABRG3","GABRG3",-0.868323659170526,1.61478282627662,NA
"GABRP","GABRP",-1.44244555224051,1.85082327885425,NA
"GABRQ","GABRQ",-1.37389368441126,1.83052530939199,NA
"GABRR1","GABRR1",-1.87089472617334,1.93864032584305,NA
"GABRR2","GABRR2",-0.311339733057853,1.24445763543914,NA
"GAD1","GAD1",-0.865467331344308,1.61321766090682,NA
"GADD45A","GADD45A",-0.00285632782621877,1.0022790167742,NA
"GADD45B","GADD45B",0.402742223496856,0.687137868565464,NA
"GADD45G","GADD45G",-0.954013493957091,1.65992318803954,NA
"GADD45GIP1","GADD45GIP1",-0.0457012452195014,1.03645162869353,NA
"GADL1","GADL1",-2.32505085054213,1.97993075870062,"+"
"GAGE1","GAGE1",-2.63924691142621,1.99169095610833,"+"
"GAGE10","GAGE10",-2.63924691142621,1.99169095610833,"+"
"GAGE12G","GAGE12G",-2.63924691142621,1.99169095610833,"+"
"GAK","GAK",0.634104777420582,0.526012445166677,NA
"GAL","GAL",-1.49100312528623,1.86403932561894,NA
"GAL3ST1","GAL3ST1",-1.87089472617334,1.93864032584305,NA
"GAL3ST2","GAL3ST2",-2.03941806792025,1.95859167931658,"+"
"GAL3ST3","GAL3ST3",-2.32505085054213,1.97993075870062,"+"
"GAL3ST4","GAL3ST4",-0.0114253113048756,1.00911588116434,NA
"GALC","GALC",0.242787865228601,0.808169736506134,NA
"GALE","GALE",-0.182804980878006,1.14504895970417,NA
"GALK1","GALK1",-0.297058093926759,1.23357784281257,NA
"GALK2","GALK2",0.385604256539543,0.699789780332123,NA
"GALM","GALM",0.00856898347865632,0.993163024051024,NA
"GALNS","GALNS",0.345615666972479,0.729631570233426,NA
"GALNT1","GALNT1",1.0911172296156,0.275221302345986,NA
"GALNT10","GALNT10",0.751214218295554,0.452523744654131,NA
"GALNT11","GALNT11",0.422736518280388,0.672487508606003,NA
"GALNT12","GALNT12",-0.528420647850485,1.40279259041892,NA
"GALNT13","GALNT13",-0.676949694813864,1.50156212765784,NA
"GALNT14","GALNT14",-0.217080914792632,1.17185471287703,NA
"GALNT15","GALNT15",0.237075209576163,0.812598444082848,NA
"GALNT16","GALNT16",-1.10254254092047,1.72977412536944,NA
"GALNT17","GALNT17",-0.851185692213213,1.60533379055351,NA
"GALNT18","GALNT18",0.525564320024266,0.599190952672627,NA
"GALNT2","GALNT2",0.88260529830162,0.377449564909585,NA
"GALNT3","GALNT3",0.359897306103573,0.718923931657441,NA
"GALNT4","GALNT4",-0.0257069504359695,1.02050891995591,NA
"GALNT5","GALNT5",0.708369300902272,0.478715951410076,NA
"GALNT6","GALNT6",0.574121893069986,0.56588531929371,NA
"GALNT7","GALNT7",0.585547204374861,0.558179836172532,NA
"GALNT8","GALNT8",-1.61953787746608,1.89466841639208,NA
"GALNT9","GALNT9",-1.8051991861703,1.92895648173988,NA
"GALNTL6","GALNTL6",-1.61953787746608,1.89466841639208,NA
"GALR1","GALR1",-2.63924691142621,1.99169095610833,"+"
"GALR2","GALR2",-1.21393932614301,1.77522910579681,NA
"GALR3","GALR3",-2.63924691142621,1.99169095610833,"+"
"GALT","GALT",-0.0799771791341272,1.06374459376867,NA
"GAMT","GAMT",-0.585547204374861,1.44182016382747,NA
"GAN","GAN",0.359897306103573,0.718923931657441,NA
"GANAB","GANAB",1.20822667049057,0.226960085645265,NA
"GANC","GANC",0.497001041762078,0.619188316692577,NA
"GAP43","GAP43",-1.05112864004853,1.70680048816849,NA
"GAPDH","GAPDH",1.94801557748125,0.0514130992577761,NA
"GAPDHS","GAPDHS",-1.61953787746608,1.89466841639208,NA
"GAPT","GAPT",-0.631248449594363,1.47212191248251,NA
"GAPVD1","GAPVD1",0.788346480036399,0.43049406703619,NA
"GAR1","GAR1",-0.377035273060887,1.29385260812734,NA
"GAREM1","GAREM1",0.17137966957313,0.863925239606927,NA
"GAREM2","GAREM2",-0.288489110448102,1.22702763503633,NA
"GARNL3","GARNL3",-0.531276975676704,1.40477314192464,NA
"GART","GART",0.66266805568277,0.507543172986783,NA
"GAS1","GAS1",0.499857369588296,0.617175511477833,NA
"GAS2","GAS2",-1.31105447223445,1.81016063920282,NA
"GAS2L1","GAS2L1",-0.162810686094474,1.12933250575025,NA
"GAS2L2","GAS2L2",-1.75092895747215,1.92004185194534,NA
"GAS2L3","GAS2L3",0.139960063484723,0.888691544456156,NA
"GAS6","GAS6",0.791202807862618,0.428825653246845,NA
"GAS7","GAS7",0.714081956554709,0.475176502529845,NA
"GAS8","GAS8",-0.0914024904390028,1.07282721704925,NA
"GAST","GAST",-1.58240561572524,1.88644299644838,NA
"GATA1","GATA1",-1.65952646703314,1.90299024809635,NA
"GATA2","GATA2",-0.502713697414515,1.38483442199367,NA
"GATA3","GATA3",-0.651242744377895,1.48511019821555,NA
"GATA4","GATA4",-2.32505085054213,1.97993075870062,"+"
"GATA5","GATA5",-2.32505085054213,1.97993075870062,"+"
"GATA6","GATA6",-0.594116187853518,1.44756559551007,NA
"GATAD1","GATAD1",0.545558614807798,0.585369378775887,NA
"GATAD2A","GATAD2A",0.556983926112673,0.577538411487978,NA
"GATAD2B","GATAD2B",0.536989631329141,0.591274776243505,NA
"GATB","GATB",0.0457012452195014,0.963548371306475,NA
"GATC","GATC",0.377035273060887,0.706147391872663,NA
"GATD1","GATD1",0.49128838610964,0.623222492919568,NA
"GATM","GATM",-0.185661308704224,1.14728962810842,NA
"GBA2","GBA2",0.348471994798698,0.727485742299568,NA
"GBA3","GBA3",-2.63924691142621,1.99169095610833,"+"
"GBE1","GBE1",0.319908716536509,0.749037530002333,NA
"GBF1","GBF1",0.868323659170526,0.38521717372338,NA
